project_name	publication_year	publication_doi	site_name	latitude	longitude	geo_loc_name	study_primary_focus	sequence_name	depth	sample_name	sample_age	sample_age_doi	feature	material	sampling_date	archive	archive_project	archive_accession
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	120	ELF001A_120_D1_ELFN3D1	8100	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605432
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	120	ELF001A_120_D2_ELFN3D2	8100	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605433
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	126	ELF001A_126_E1_ELFN3D1	8000	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605434
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	126	ELF001A_126_E2_ELFN3D2	8000	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605435
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	138	ELF001A_138_F1_ELFN3D1	8000	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605436
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	138	ELF001A_138_F2_ELFN3D2	8000	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605437
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	138	ELF001A_138_S79_ELFM1D1	8000	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605438
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	138	ELF001A_138_S79_ELFM2D2	8000	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605439
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	138	ELF001A_138_S79_ELFN1D3	8000	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605440
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	138	ELF001A_138_S79_ELFN1D4	8000	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605441
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	149	ELF001A_149_G1_ELFN3D1	8100	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605442
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	149	ELF001A_149_G2_ELFN3D2	8100	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605443
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	167	ELF001A_167_S80_ELFM1D1	9200	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605444
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	167	ELF001A_167_S80_ELFM2D2	9200	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605445
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	167	ELF001A_167_S80_ELFN1D3	9200	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605446
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	167	ELF001A_167_S80_ELFN1D4	9200	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605447
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	212	ELF001A_212_S75_ELFM1D1	9200	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605448
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	212	ELF001A_212_S75_ELFM2D2	9200	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605449
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	212	ELF001A_212_S75_ELFN1D3	9200	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605450
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	212	ELF001A_212_S75_ELFN1D4	9200	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605451
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	247	ELF001A_247_S76_ELFM1D1	9200	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605452
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	247	ELF001A_247_S76_ELFM2D2	9200	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605453
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	282	ELF001A_282_S77_ELFM1D1	9200	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605454
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	282	ELF001A_282_S77_ELFM2D2	9200	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605455
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	310	ELF001A_310_S73_ELFM1D1	9200	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605456
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	310	ELF001A_310_S73_ELFM2D2	9200	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605457
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	348	ELF001A_348_S74_ELFM1D1	9200	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605458
Gaffney2020	2020	10.3390/geosciences10070270	Unknown	53.322	1.118	North Sea	floral	ELF001A	348	ELF001A_348_S74_ELFM2D2	9200	10.3390/geosciences10070270	ocean	shallow marine sediment	2016	ENA	PRJEB33717	ERS3605459
Rifkin2020	2020	10.1186/s40168-020-00832-x	Bushman Rock Shelter	-24.74	30.56	South Africa	microbial	Block A	110	BRS1	500	10.1186/s40168-020-00832-x	rock shelter	sediment	NA	ENA	PRJNA527177	SRS4491530
Rifkin2020	2020	10.1186/s40168-020-00832-x	Bushman Rock Shelter	-24.74	30.56	South Africa	microbial	Block A	110	BRS5	500	10.1186/s40168-020-00832-x	rock shelter	sediment	NA	ENA	PRJNA527177	SRS4491527
Borry2020	2020	10.7717/peerj.9001	Derragh	53.757	-7.394	Ireland	microbial	Unknown	NA	AP3-C197S163	7000	10.7717/peerj.9001	midden	midden	NA	ENA	PRJEB35362	ERS4181278
Borry2020	2020	10.7717/peerj.9001	Cabeço das Amoreiras	39.1	-8.71	Portugal	microbial	Unknown	NA	AP4-A6-2860	7300	10.1016/j.quaint.2012.10.049	midden	midden	NA	ENA	PRJEB35362	ERS4181276
Borry2020	2020	10.7717/peerj.9001	Binchester Roman Fort	54.676	-1.677	United Kingdom	microbial	Unknown	NA	AP5-798-162	1900	10.7717/peerj.9001	midden	midden	NA	ENA	PRJEB35362	ERS4181275
Borry2020	2020	10.7717/peerj.9001	Leipzig	51.339	12.373	Germany	microbial	Unknown	NA	AP6-LPZ702	1000	10.7717/peerj.9001	midden	midden	NA	ENA	PRJEB35362	ERS4181280
Borry2020	2020	10.7717/peerj.9001	El Collado	38.92	-0.12	Spain	microbial	Unknown	NA	AP7-6-28353	7500	10.1086/504170	archeological site	sediment	NA	ENA	PRJEB35362	ERS4181279
Borry2020	2020	10.7717/peerj.9001	Cingle del Mas Nou	40.45	-0.11	Spain	microbial	Unknown	NA	AP8-CMN-M1	7000	10.7717/peerj.9001	archeological site	sediment	NA	ENA	PRJEB35362	ERS4181277
Borry2020	2020	10.7717/peerj.9001	Molpir	48.51	17.423	Slovakia	microbial	Unknown	NA	AP9-17590	2300	10.7717/peerj.9001	archeological site	sediment	NA	ENA	PRJEB35362	ERS4181281
Slon2017	2017	10.1126/science.aam9695	'Caune de l''Arago'	42.839	2.752	France	faunal	D19	NA	SP3799	438000	10.1126/science.aam9695	cave	sediment	2015	ENA	PRJEB18629	ERS1600710
Slon2017	2017	10.1126/science.aam9695	'Caune de l''Arago'	42.839	2.752	France	faunal	D19	NA	SP3800	438000	10.1126/science.aam9695	cave	sediment	2015	ENA	PRJEB18629	ERS1600711
Slon2017	2017	10.1126/science.aam9695	'Caune de l''Arago'	42.839	2.752	France	faunal	D19	NA	SP3801	438000	10.1126/science.aam9695	cave	sediment	2015	ENA	PRJEB18629	ERS1600712
Slon2017	2017	10.1126/science.aam9695	'Caune de l''Arago'	42.839	2.752	France	faunal	D19	NA	SP3802	438000	10.1126/science.aam9695	cave	sediment	2015	ENA	PRJEB18629	ERS1600713
Slon2017	2017	10.1126/science.aam9695	'Caune de l''Arago'	42.839	2.752	France	faunal	D19	NA	SP3804	438000	10.1126/science.aam9695	cave	sediment	2015	ENA	PRJEB18629	ERS1600714
Slon2017	2017	10.1126/science.aam9695	'Caune de l''Arago'	42.839	2.752	France	faunal	D19	NA	SP3805	438000	10.1126/science.aam9695	cave	sediment	2015	ENA	PRJEB18629	ERS1600715
Slon2017	2017	10.1126/science.aam9695	'Caune de l''Arago'	42.839	2.752	France	faunal	D19	NA	SP3806	438000	10.1126/science.aam9695	cave	sediment	2015	ENA	PRJEB18629	ERS1600716
Slon2017	2017	10.1126/science.aam9695	'Caune de l''Arago'	42.839	2.752	France	faunal	H18	NA	SP3807	346000	10.1126/science.aam9695	cave	sediment	2015	ENA	PRJEB18629	ERS1600717
Slon2017	2017	10.1126/science.aam9695	'Caune de l''Arago'	42.839	2.752	France	faunal	H18	NA	SP3808	346000	10.1126/science.aam9695	cave	sediment	2015	ENA	PRJEB18629	ERS1600718
Slon2017	2017	10.1126/science.aam9695	'Caune de l''Arago'	42.839	2.752	France	faunal	G10	NA	SP3809	550000	10.1126/science.aam9695	cave	sediment	2015	ENA	PRJEB18629	ERS1600719
Slon2017	2017	10.1126/science.aam9695	'Caune de l''Arago'	42.839	2.752	France	faunal	I8	NA	SP3810	550000	10.1126/science.aam9695	cave	sediment	2015	ENA	PRJEB18629	ERS1600720
Slon2017	2017	10.1126/science.aam9695	'Caune de l''Arago'	42.839	2.752	France	faunal	I8	NA	SP3811	550000	10.1126/science.aam9695	cave	sediment	2015	ENA	PRJEB18629	ERS1600721
Slon2017	2017	10.1126/science.aam9695	'Caune de l''Arago'	42.839	2.752	France	faunal	E8	NA	SP3812	550000	10.1126/science.aam9695	cave	sediment	2015	ENA	PRJEB18629	ERS1600722
Slon2017	2017	10.1126/science.aam9695	Chagyrskaya Cave	51.442	83.155	Russia	faunal	Unknown	NA	SP3843	10000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600723
Slon2017	2017	10.1126/science.aam9695	Chagyrskaya Cave	51.442	83.155	Russia	faunal	Unknown	NA	SP3844	53000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600724
Slon2017	2017	10.1126/science.aam9695	Chagyrskaya Cave	51.442	83.155	Russia	faunal	Unknown	NA	SP3845	53000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600725
Slon2017	2017	10.1126/science.aam9695	Chagyrskaya Cave	51.442	83.155	Russia	faunal	Unknown	NA	SP3846	53000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600726
Slon2017	2017	10.1126/science.aam9695	Chagyrskaya Cave	51.442	83.155	Russia	faunal	Unknown	NA	SP3847	53000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600727
Slon2017	2017	10.1126/science.aam9695	Chagyrskaya Cave	51.442	83.155	Russia	faunal	Unknown	NA	SP3848	53000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600728
Slon2017	2017	10.1126/science.aam9695	Chagyrskaya Cave	51.442	83.155	Russia	faunal	Unknown	NA	SP3849	304000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600729
Slon2017	2017	10.1126/science.aam9695	Chagyrskaya Cave	51.442	83.155	Russia	faunal	Unknown	NA	SP3850	304000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600730
Slon2017	2017	10.1126/science.aam9695	Chagyrskaya Cave	51.442	83.155	Russia	faunal	Unknown	NA	SP3851	53000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600731
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3870	14000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600732
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3864	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600733
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3871	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600734
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3863	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600735
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3872	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600736
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP2920	127000	10.1126/science.aam9695	cave	sediment	2011	ENA	PRJEB18629	ERS1600737
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3862	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600738
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3873	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600739
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3861	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600740
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3874	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600741
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3875	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600742
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP2921	127000	10.1126/science.aam9695	cave	sediment	2011	ENA	PRJEB18629	ERS1600743
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3860	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600744
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP2922	127000	10.1126/science.aam9695	cave	sediment	2011	ENA	PRJEB18629	ERS1600745
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3859	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600746
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3858	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600747
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3857	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600748
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3869	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600749
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3856	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600750
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3876	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600751
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3855	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600752
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3854	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600753
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3853	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600754
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3852	240000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600755
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3865	240000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600756
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3866	240000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600757
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3867	240000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600758
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3868	240000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600759
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3823	25000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600760
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3824	40000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600761
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3825	40000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600762
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3826	40000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600763
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3827	40000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600764
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3828	57000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600765
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3829	57000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600766
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3830	57000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600767
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3831	112500	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600768
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3832	112500	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600769
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3833	112500	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600770
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3877	112500	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600771
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3834	112500	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600772
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3835	112500	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600773
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3836	112500	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600774
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3837	112500	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600775
